2.455799,6.493019
2.457555,6.459013
2.459310,6.465465
2.461066,6.467591
2.462821,6.464118
2.464577,6.471663
2.466332,6.482136
2.468088,6.484951
2.469844,6.474060
2.471599,6.454455
2.473355,6.460771
2.475110,6.473310
2.476866,6.483666
2.478622,6.482402
2.480377,6.476099
2.482133,6.478036
2.483888,6.476144
2.485644,6.457901
2.487400,6.470180
2.489155,6.467300
2.490911,6.446668
2.492666,6.467991
2.494422,6.469357
2.496177,6.471068
2.497933,6.482462
2.499689,6.486273
2.501444,6.485716
2.503200,6.481212
2.504955,6.451343
2.506711,6.474277
2.508467,6.480201
2.510222,6.483918
2.511978,6.480143
2.513733,6.457501
2.515489,6.435692
2.517244,6.422832
2.519000,6.452217
2.520756,6.466752
2.522511,6.481552
2.524267,6.483714
2.526022,6.479008
2.527778,6.455879
2.529534,6.472829
2.531289,6.475104
2.533045,6.487421
2.534800,6.475839
2.536556,6.439450
2.538312,6.442002
2.540067,6.420957
2.541823,6.441774
2.543578,6.452489
2.545334,6.450880
2.547089,6.450838
2.548845,6.456463
2.550601,6.458981
2.552356,6.466059
2.554112,6.476950
2.555867,6.477571
2.557623,6.470251
2.559379,6.453298
2.561134,6.437211
2.562890,6.439773
2.564645,6.448325
2.566401,6.441688
2.568156,6.409036
2.569912,6.435697
2.571668,6.428435
2.573423,6.446513
2.575179,6.429876
2.576934,6.418675
2.578690,6.438831
2.580446,6.439574
2.582201,6.440207
2.583957,6.453916
2.585712,6.453586
2.587468,6.431310
2.589224,6.421620
2.590979,6.400447
2.592735,6.308103
2.594490,6.308899
2.596246,6.317306
2.598001,6.330327
2.599757,6.333287
2.601513,6.352168
2.603268,6.358927
2.605024,6.364451
2.606779,6.361826
2.608535,6.338028
2.610291,6.329582
2.612046,6.346594
2.613802,6.353297
2.615557,6.365014
2.617313,6.377975
2.619068,6.373679
2.620824,6.354319
2.622580,6.365085
2.624335,6.359764
2.626091,6.348646
2.627846,6.338671
2.629602,6.356981
2.631358,6.355485
2.633113,6.376293
2.634869,6.352279
2.636624,6.372122
2.638380,6.383583
2.640136,6.379212
2.641891,6.382323
2.643647,6.365532
2.645402,6.349228
2.647158,6.364211
2.648913,6.360827
2.650669,6.355330
2.652425,6.358902
2.654180,6.372249
2.655936,6.373387
2.657691,6.385659
2.659447,6.382386
2.661203,6.351527
2.662958,6.351102
2.664714,6.344877
2.666469,6.341061
2.668225,6.354118
2.669980,6.352400
2.671736,6.370093
2.673492,6.368214
2.675247,6.375087
2.677003,6.380185
2.678758,6.340923
2.680514,6.332434
2.682270,6.325946
2.684025,6.346246
2.685781,6.358708
2.687536,6.360730
2.689292,6.350398
2.691048,6.352925
2.692803,6.364456
2.694559,6.359947
2.696314,6.350734
2.698070,6.323500
2.699825,6.328548
2.701581,6.351398
2.703337,6.341281
2.705092,6.363685
2.706848,6.330845
2.708603,6.347556
2.710359,6.348271
2.712115,6.341634
2.713870,6.332886
2.715626,6.323030
2.717381,6.319353
2.719137,6.318580
2.720892,6.325349
2.722648,6.326490
2.724404,6.310638
2.726159,6.289665
2.727915,6.254806
2.729670,6.251341
2.731426,6.269927
2.733182,6.244831
2.734937,6.259034
2.736693,6.256163
2.738448,6.274142
2.740204,6.276453
2.741960,6.270935
2.743715,6.290510
2.745471,6.300355
2.747226,6.303980
2.748982,6.307047
2.750737,6.292074
2.752493,6.256242
2.754249,6.241565
2.756004,6.235504
2.757760,6.248359
2.759515,6.260765
2.761271,6.260504
2.763027,6.260995
2.764782,6.264903
2.766538,6.277411
2.768293,6.283528
2.770049,6.261567
2.771804,6.266555
2.773560,6.269151
2.775316,6.286110
2.777071,6.247660
2.778827,6.230835
2.780582,6.234655
2.782338,6.231663
2.784094,6.241404
2.785849,6.237684
2.787605,6.240804
2.789360,6.259579
2.791116,6.272401
2.792872,6.258972
2.794627,6.266314
2.796383,6.266286
2.798138,6.257737
2.799894,6.238445
2.801649,6.227560
2.803405,6.125362
2.805161,6.144160
2.806916,6.157511
2.808672,6.176674
2.810427,6.186754
2.812183,6.187243
2.813939,6.185543
2.815694,6.201171
2.817450,6.203239
2.819205,6.190142
2.820961,6.187172
2.822716,6.186294
2.824472,6.192937
2.826228,6.179775
2.827983,6.175621
2.829739,6.180487
2.831494,6.187486
2.833250,6.204329
2.835006,6.188226
2.836761,6.206168
2.838517,6.215660
2.840272,6.207709
2.842028,6.225877
2.843784,6.222944
2.845539,6.217570
2.847295,6.183389
2.849050,6.222519
2.850806,6.211298
2.852561,6.220085
2.854317,6.213940
2.856073,6.205433
2.857828,6.211704
2.859584,6.210417
2.861339,6.215763
2.863095,6.207538
2.864851,6.207925
2.866606,6.202270
2.868362,6.195668
2.870117,6.203417
2.871873,6.203715
2.873628,6.212268
2.875384,6.209287
2.877140,6.207181
2.878895,6.194410
2.880651,6.168925
2.882406,6.195053
2.884162,6.198002
2.885918,6.206934
2.887673,6.186068
2.889429,6.187641
2.891184,6.192026
2.892940,6.197541
2.894695,6.192772
2.896451,6.177082
2.898207,6.185180
2.899962,6.195478
2.901718,6.190809
2.903473,6.199807
2.905229,6.185939
2.906985,6.182822
2.908740,6.185031
2.910496,6.134007
2.912251,6.137161
2.914007,6.149854
2.915763,6.159807
2.917518,6.157159
2.919274,6.140749
2.921029,6.155003
2.922785,6.157173
2.924540,6.152584
2.926296,6.124648
2.928052,6.107248
2.929807,6.108170
2.931563,6.124815
2.933318,6.130278
2.935074,6.104552
2.936830,6.118914
2.938585,6.125248
2.940341,6.136653
2.942096,6.136980
2.943852,6.145973
2.945607,6.125789
2.947363,6.117376
2.949119,6.130514
2.950874,6.105800
2.952630,6.117900
2.954385,6.124456
2.956141,6.112519
2.957897,6.128878
2.959652,6.139448
2.961408,6.098307
2.963163,6.095733
2.964919,6.065208
2.966675,6.058981
2.968430,6.037157
2.970186,6.048201
2.971941,6.060230
2.973697,6.053350
2.975452,6.070154
2.977208,6.079759
2.978964,6.079042
2.980719,6.079990
2.982475,6.043016
2.984230,6.043997
2.985986,6.042369
2.987742,6.064903
2.989497,6.072414
2.991253,6.077509
2.993008,6.076837
2.994764,6.055095
2.996519,6.070144
2.998275,6.048194
3.000031,6.045495
3.001786,6.059824
3.003542,6.074243
3.005297,6.071019
3.007053,6.047787
3.008809,6.060189
3.010564,6.084297
3.012320,6.081014
3.014075,6.080148
3.015831,6.070159
3.017587,6.043868
3.019342,6.050866
3.021098,6.049057
3.022853,6.035721
3.024609,6.055746
3.026364,5.971296
3.028120,6.002778
3.029876,6.010908
3.031631,6.024125
3.033387,6.033041
3.035142,6.007549
3.036898,5.988395
3.038654,5.985710
3.040409,5.993954
3.042165,6.007353
3.043920,6.011155
3.045676,6.020500
3.047431,6.024943
3.049187,6.040455
3.050943,6.044634
3.052698,6.052273
3.054454,6.013680
3.056209,6.031073
3.057965,6.036354
3.059721,6.021917
3.061476,6.017995
3.063232,6.025019
3.064987,6.029259
3.066743,6.034344
3.068499,6.029305
3.070254,6.025651
3.072010,6.030559
3.073765,6.032095
3.075521,6.044693
3.077276,6.033559
3.079032,6.029953
3.080788,6.041182
3.082543,6.030351
3.084299,6.036870
3.086054,6.045203
3.087810,6.033329
3.089566,6.037258
3.091321,6.042243
3.093077,6.054361
3.094832,6.035076
3.096588,6.031182
3.098343,6.040790
3.100099,6.040345
3.101855,6.035890
3.103610,6.009120
3.105366,5.994861
3.107121,6.034196
3.108877,6.032666
3.110633,6.034257
3.112388,6.021248
3.114144,6.032383
3.115899,6.033513
3.117655,6.028676
3.119411,6.024423
3.121166,6.016142
3.122922,6.022724
3.124677,6.026937
3.126433,6.028563
3.128188,6.009869
3.129944,6.032594
3.131700,6.019573
3.133455,6.026363
3.135211,6.003555
3.136966,6.007118
3.138722,6.015202
3.140478,6.016671
3.142233,5.987207
3.143989,5.959070
3.145744,5.956173
3.147500,5.951682
3.149255,5.962683
3.151011,5.945021
3.152767,5.966603
3.154522,5.979705
3.156278,5.981706
3.158033,5.950293
3.159789,5.981792
3.161545,5.986986
3.163300,5.970688
3.165056,5.950774
3.166811,5.962358
3.168567,5.971544
3.170323,5.948498
3.172078,5.957718
3.173834,5.967530
3.175589,5.965810
3.177345,5.966185
3.179100,5.976222
3.180856,5.949154
3.182612,5.977172
3.184367,5.972313
3.186123,5.935348
3.187878,5.923311
3.189634,5.946311
3.191390,5.954408
3.193145,5.954850
3.194901,5.950350
3.196656,5.951671
3.198412,5.965379
3.200167,5.966741
3.201923,5.969330
3.203679,5.945055
3.205434,5.932688
3.207190,5.927177
3.208945,5.915186
3.210701,5.913216
3.212457,5.913134
3.214212,5.921763
3.215968,5.937635
3.217723,5.924563
3.219479,5.936261
3.221235,5.944279
3.222990,5.932137
3.224746,5.949772
3.226501,5.934174
3.228257,5.945590
3.230012,5.941741
3.231768,5.940944
3.233524,5.958948
3.235279,5.942824
3.237035,5.957292
3.238790,5.950153
3.240546,5.961131
3.242302,5.938591
3.244057,5.934039
3.245813,5.921649
3.247568,5.925167
3.249324,5.929420
3.251079,5.941576
3.252835,5.924433
3.254591,5.951326
3.256346,5.938419
3.258102,5.927811
3.259857,5.937310
3.261613,5.875790
3.263369,5.874254
3.265124,5.884943
3.266880,5.878793
3.268635,5.885577
3.270391,5.894039
3.272147,5.896074
3.273902,5.886380
3.275658,5.898668
3.277413,5.870895
3.279169,5.871044
3.280924,5.841976
3.282680,5.848814
3.284436,5.861058
3.286191,5.853230
3.287947,5.864465
3.289702,5.876689
3.291458,5.854768
3.293214,5.877839
3.294969,5.870669
3.296725,5.879879
3.298480,5.866662
3.300236,5.866166
3.301991,5.881087
3.303747,5.864411
3.305503,5.876368
3.307258,5.867548
3.309014,5.876916
3.310769,5.888667
3.312525,5.872011
3.314281,5.868598
3.316036,5.868340
3.317792,5.848913
3.319547,5.869621
3.321303,5.866165
3.323059,5.876201
3.324814,5.888832
3.326570,5.853903
3.328325,5.832334
3.330081,5.814316
3.331836,5.790276
3.333592,5.792004
3.335348,5.793224
3.337103,5.808212
3.338859,5.818022
3.340614,5.819053
3.342370,5.832636
3.344126,5.837264
3.345881,5.806904
3.347637,5.804845
3.349392,5.798076
3.351148,5.795413
3.352903,5.787054
3.354659,5.797470
3.356415,5.813657
3.358170,5.821919
3.359926,5.828455
3.361681,5.834309
3.363437,5.832485
3.365193,5.837276
3.366948,5.806598
3.368704,5.808392
3.370459,5.815676
3.372215,5.814697
3.373970,5.808386
3.375726,5.791027
3.377482,5.781248
3.379237,5.787098
3.380993,5.789548
3.382748,5.801044
3.384504,5.783293
3.386260,5.770736
3.388015,5.787184
3.389771,5.795087
3.391526,5.786570
3.393282,5.778839
3.395038,5.773458
3.396793,5.763329
3.398549,5.759579
3.400304,5.759410
3.402060,5.769194
3.403815,5.779734
3.405571,5.786500
3.407327,5.793640
3.409082,5.783285
3.410838,5.796371
3.412593,5.810967
3.414349,5.794200
3.416105,5.804709
3.417860,5.778708
3.419616,5.756591
3.421371,5.775601
3.423127,5.783357
3.424882,5.806633
3.426638,5.771671
3.428394,5.784263
3.430149,5.793839
3.431905,5.780548
3.433660,5.791693
3.435416,5.773005
3.437172,5.771676
3.438927,5.776425
3.440683,5.782720
3.442438,5.749255
3.444194,5.743913
3.445950,5.743675
3.447705,5.756077
3.449461,5.763549
3.451216,5.759607
3.452972,5.778838
3.454727,5.763492
3.456483,5.759139
3.458239,5.753047
3.459994,5.756436
3.461750,5.762470
3.463505,5.753535
3.465261,5.758659
3.467017,5.729114
3.468772,5.738902
3.470528,5.746209
3.472283,5.752099
3.474039,5.760412
3.475794,5.729057
3.477550,5.736224
3.479306,5.742710
3.481061,5.741314
3.482817,5.746194
3.484572,5.710777
3.486328,5.729581
3.488084,5.742874
3.489839,5.733810
3.491595,5.741332
3.493350,5.735879
3.495106,5.749357
3.496862,5.627517
3.498617,5.636623
3.500373,5.643184
3.502128,5.661613
3.503884,5.681026
3.505639,5.673887
3.507395,5.657712
3.509151,5.663579
3.510906,5.673600
3.512662,5.672324
3.514417,5.674489
3.516173,5.666089
3.517929,5.672438
3.519684,5.688635
3.521440,5.670527
3.523195,5.683374
3.524951,5.669607
3.526706,5.669966
3.528462,5.654719
3.530218,5.642804
3.531973,5.630473
3.533729,5.573810
3.535484,5.573294
3.537240,5.590208
3.538996,5.596779
3.540751,5.601984
3.542507,5.597173
3.544262,5.611359
3.546018,5.573047
3.547774,5.594840
3.549529,5.618016
3.551285,5.597392
3.553040,5.600941
3.554796,5.563616
3.556551,5.571362
3.558307,5.579750
3.560063,5.573884
3.561818,5.577950
3.563574,5.579948
3.565329,5.584757
3.567085,5.595035
3.568841,5.593745
3.570596,5.572749
3.572352,5.573648
3.574107,5.558019
3.575863,5.563371
3.577618,5.573366
3.579374,5.538321
3.581130,5.561355
3.582885,5.563580
3.584641,5.555452
3.586396,5.521268
3.588152,5.520339
3.589908,5.517922
3.591663,5.516094
3.593419,5.507038
3.595174,5.502631
3.596930,5.507410
3.598686,5.508237
3.600441,5.520668
3.602197,5.533174
3.603952,5.532014
3.605708,5.518951
3.607463,5.519733
3.609219,5.519500
3.610975,5.520684
3.612730,5.488568
3.614486,5.509286
3.616241,5.523098
3.617997,5.534970
3.619753,5.504215
3.621508,5.505111
3.623264,5.508236
3.625019,5.515870
3.626775,5.526315
3.628530,5.521956
3.630286,5.535829
3.632042,5.528624
3.633797,5.534840
3.635553,5.526647
3.637308,5.527308
3.639064,5.530666
3.640820,5.525052
3.642575,5.505131
3.644331,5.500741
3.646086,5.505097
3.647842,5.511933
3.649598,5.530232
3.651353,5.525667
3.653109,5.533494
3.654864,5.535695
3.656620,5.471029
3.658375,5.471471
3.660131,5.482715
3.661887,5.499247
3.663642,5.481235
3.665398,5.481370
3.667153,5.483470
3.668909,5.500862
3.670665,5.508161
3.672420,5.466481
3.674176,5.489115
3.675931,5.496925
3.677687,5.472333
3.679442,5.483254
3.681198,5.487599
3.682954,5.484794
3.684709,5.468594
3.686465,5.464354
3.688220,5.478335
3.689976,5.480270
3.691732,5.491791
3.693487,5.495044
3.695243,5.476245
3.696998,5.479882
3.698754,5.460949
3.700510,5.471105
3.702265,5.475363
3.704021,5.468641
3.705776,5.455125
3.707532,5.468967
3.709287,5.464565
3.711043,5.457325
3.712799,5.471705
3.714554,5.461101
3.716310,5.465508
3.718065,5.485942
3.719821,5.432779
3.721577,5.438440
3.723332,5.435797
3.725088,5.410592
3.726843,5.398870
3.728599,5.352415
3.730354,5.345359
3.732110,5.352075
3.733866,5.355631
3.735621,5.358371
3.737377,5.365656
3.739132,5.373307
3.740888,5.365126
3.742644,5.336868
3.744399,5.331213
3.746155,5.340415
3.747910,5.340385
3.749666,5.348398
3.751422,5.355855
3.753177,5.343106
3.754933,5.357357
3.756688,5.354477
3.758444,5.362477
3.760199,5.342354
3.761955,5.339593
3.763711,5.326008
3.765466,5.338345
3.767222,5.329843
3.768977,5.314411
3.770733,5.315518
3.772489,5.310944
3.774244,5.334041
3.776000,5.312330
3.777755,5.299844
3.779511,5.309337
3.781266,5.293814
3.783022,5.294131
3.784778,5.288595
3.786533,5.181309
3.788289,5.212146
3.790044,5.228088
3.791800,5.237334
3.793556,5.242528
3.795311,5.253153
3.797067,5.243846
3.798822,5.253565
3.800578,5.257962
3.802333,5.265348
3.804089,5.243852
3.805845,5.229221
3.807600,5.234333
3.809356,5.238348
3.811111,5.238858
3.812867,5.239008
3.814623,5.249186
3.816378,5.250899
3.818134,5.253678
3.819889,5.268422
3.821645,5.253078
3.823401,5.249533
3.825156,5.262615
3.826912,5.248268
3.828667,5.239278
3.830423,5.244233
3.832178,5.244516
3.833934,5.238909
3.835690,5.253128
3.837445,5.246063
3.839201,5.262253
3.840956,5.275407
3.842712,5.258737
3.844468,5.241932
3.846223,5.256521
3.847979,5.245580
3.849734,5.256180
3.851490,5.267300
3.853245,5.259280
3.855001,5.254555
3.856757,5.261603
3.858512,5.247105
3.860268,5.253123
3.862023,5.253224
3.863779,5.244476
3.865535,5.264529
3.867290,5.270806
3.869046,5.268085
3.870801,5.268943
3.872557,5.251619
3.874313,5.246554
3.876068,5.247155
3.877824,5.252592
3.879579,5.251119
3.881335,5.252007
3.883090,5.225907
3.884846,5.238900
3.886602,5.245622
3.888357,5.225676
3.890113,5.241729
3.891868,5.249866
3.893624,5.234521
3.895380,5.235800
3.897135,5.226896
3.898891,5.233827
3.900646,5.246672
3.902402,5.235713
3.904157,5.231544
3.905913,5.234550
3.907669,5.230108
3.909424,5.237118
3.911180,5.231186
3.912935,5.215054
3.914691,5.229231
3.916447,5.204867
3.918202,5.216946
3.919958,5.232856
3.921713,5.204536
3.923469,5.223158
3.925225,5.211950
3.926980,5.201960
3.928736,5.195159
3.930491,5.206945
3.932247,5.164408
3.934002,5.187797
3.935758,5.205046
3.937514,5.197743
3.939269,5.193678
3.941025,5.190494
3.942780,5.197540
3.944536,5.202870
3.946292,5.198318
3.948047,5.198116
3.949803,5.197846
3.951558,5.193710
3.953314,5.173026
3.955069,5.180922
3.956825,5.192359
3.958581,5.189792
3.960336,5.185377
3.962092,5.159804
3.963847,5.143874
3.965603,5.136881
3.967359,5.135530
3.969114,5.140408
3.970870,5.124938
3.972625,5.129540
3.974381,5.127292
3.976137,5.146459
3.977892,5.122154
3.979648,5.126593
3.981403,5.118600
3.983159,5.129838
3.984914,5.124396
3.986670,5.131061
3.988426,5.141985
3.990181,5.127528
3.991937,5.129687
3.993692,5.111958
3.995448,5.101988
3.997204,5.045440
3.998959,5.056377
4.000715,5.059328
4.002470,5.063305
4.004226,5.082841
4.005981,5.095830
4.007737,5.108172
4.009493,5.061830
4.011248,5.065299
4.013004,5.068169
4.014759,5.072061
4.016515,5.082985
4.018271,5.071932
4.020026,5.078616
4.021782,5.082349
4.023537,5.095412
4.025293,5.093056
4.027049,5.094257
4.028804,5.076429
4.030560,5.073028
4.032315,5.075879
4.034071,5.063622
4.035826,5.069196
4.037582,5.070697
4.039338,5.080901
4.041093,5.071722
4.042849,5.081747
4.044604,5.086421
4.046360,5.075781
4.048116,5.066932
4.049871,5.041740
4.051627,5.013325
4.053382,5.025678
4.055138,5.035298
4.056893,5.039517
4.058649,5.044605
4.060405,5.052929
4.062160,5.058884
4.063916,5.058816
4.065671,5.055658
4.067427,5.054874
4.069183,5.040064
4.070938,5.046783
4.072694,5.044163
4.074449,5.032344
4.076205,5.049806
4.077961,5.047261
4.079716,5.032536
4.081472,5.025999
4.083227,5.019796
4.084983,5.001351
4.086738,5.009359
4.088494,5.017085
4.090250,5.027307
4.092005,5.034344
4.093761,5.040823
4.095516,5.031911
4.097272,5.012698
4.099028,5.019629
4.100783,5.025650
4.102539,5.023639
4.104294,5.022600
4.106050,4.996487
4.107805,5.010651
4.109561,5.012394
4.111317,5.011492
4.113072,5.020567
4.114828,5.012388
4.116583,5.021393
4.118339,5.016029
4.120095,5.024243
4.121850,5.030825
4.123606,4.995543
4.125361,4.993868
4.127117,4.979355
4.128873,4.989423
4.130628,4.995214
4.132384,4.989046
4.134139,4.994114
4.135895,5.004218
4.137650,5.001236
4.139406,4.987476
4.141162,4.997678
4.142917,4.983644
4.144673,4.978059
4.146428,4.988357
4.148184,4.967310
4.149940,4.975017
4.151695,4.956811
4.153451,4.949340
4.155206,4.940677
4.156962,4.911594
4.158717,4.941595
4.160473,4.953117
4.162229,4.949701
4.163984,4.942791
4.165740,4.924652
4.167495,4.944711
4.169251,4.950352
4.171007,4.935681
4.172762,4.918780
4.174518,4.922047
4.176273,4.928148
4.178029,4.913928
4.179785,4.934384
4.181540,4.918900
4.183296,4.918774
4.185051,4.904617
4.186807,4.903483
4.188562,4.901262
4.190318,4.913011
4.192074,4.921928
4.193829,4.916684
4.195585,4.930501
4.197340,4.899312
4.199096,4.914563
4.200852,4.912072
4.202607,4.917778
4.204363,4.919793
4.206118,4.880151
4.207874,4.894241
4.209629,4.905823
4.211385,4.897420
4.213141,4.872872
4.214896,4.891176
4.216652,4.902913
4.218407,4.834677
4.220163,4.829139
4.221919,4.844503
4.223674,4.840978
4.225430,4.845034
4.227185,4.842295
4.228941,4.827671
4.230696,4.849974
4.232452,4.841689
4.234208,4.846065
4.235963,4.832828
4.237719,4.842669
4.239474,4.851585
4.241230,4.850826
4.242986,4.850078
4.244741,4.845824
4.246497,4.852331
4.248252,4.866333
4.250008,4.845771
4.251764,4.830648
4.253519,4.846008
4.255275,4.851423
4.257030,4.843122
4.258786,4.849640
4.260541,4.850892
4.262297,4.859499
4.264053,4.858981
4.265808,4.831662
4.267564,4.838410
4.269319,4.833511
4.271075,4.826431
4.272831,4.823763
4.274586,4.824014
4.276342,4.821580
4.278097,4.808282
4.279853,4.801747
4.281608,4.818886
4.283364,4.820479
4.285120,4.813103
4.286875,4.804514
4.288631,4.813860
4.290386,4.823122
4.292142,4.813495
4.293898,4.811635
4.295653,4.815617
4.297409,4.818033
4.299164,4.789615
4.300920,4.793071
4.302676,4.774428
4.304431,4.770825
4.306187,4.781142
4.307942,4.773408
4.309698,4.777538
4.311453,4.787480
4.313209,4.763835
4.314965,4.772692
4.316720,4.762345
4.318476,4.760278
4.320231,4.777040
4.321987,4.776213
4.323743,4.765109
4.325498,4.764540
4.327254,4.735961
4.329009,4.727574
4.330765,4.716754
4.332520,4.725242
4.334276,4.721223
4.336032,4.717278
4.337787,4.739153
4.339543,4.719683
4.341298,4.728051
4.343054,4.737436
4.344810,4.742346
4.346565,4.749573
4.348321,4.740764
4.350076,4.690918
4.351832,4.696106
4.353588,4.708346
4.355343,4.705043
4.357099,4.704791
4.358854,4.726612
4.360610,4.730125
4.362365,4.729047
4.364121,4.721090
4.365877,4.694478
4.367632,4.700178
4.369388,4.707030
4.371143,4.708354
4.372899,4.699979
4.374655,4.717464
4.376410,4.725591
4.378166,4.709274
4.379921,4.708837
4.381677,4.715809
4.383432,4.717012
4.385188,4.724551
4.386944,4.713399
4.388699,4.716040
4.390455,4.722357
4.392210,4.712142
4.393966,4.700113
4.395722,4.715512
4.397477,4.692194
4.399233,4.705121
4.400988,4.719048
4.402744,4.698356
4.404500,4.701764
4.406255,4.712278
4.408011,4.713652
4.409766,4.718059
4.411522,4.694041
4.413277,4.678200
4.415033,4.672936
4.416789,4.687023
4.418544,4.696958
4.420300,4.686827
4.422055,4.671909
4.423811,4.679087
4.425567,4.679971
4.427322,4.674003
4.429078,4.675464
4.430833,4.682726
4.432589,4.679444
4.434344,4.681436
4.436100,4.662093
4.437856,4.674828
4.439611,4.684683
4.441367,4.693552
4.443122,4.668074
4.444878,4.683045
4.446634,4.680051
4.448389,4.688679
4.450145,4.695800
4.451900,4.667071
4.453656,4.671909
4.455412,4.670419
4.457167,4.654080
4.458923,4.650575
4.460678,4.652882
4.462434,4.648702
4.464189,4.662913
4.465945,4.657511
4.467701,4.667761
4.469456,4.676293
4.471212,4.678293
4.472967,4.659188
4.474723,4.671087
4.476479,4.661821
4.478234,4.651115
4.479990,4.645874
4.481745,4.624203
4.483501,4.618736
4.485256,4.559407
4.487012,4.564397
4.488768,4.579469
4.490523,4.594905
4.492279,4.588958
4.494034,4.603320
4.495790,4.587059
4.497546,4.572049
4.499301,4.582155
4.501057,4.580133
4.502812,4.586149
4.504568,4.600064
4.506324,4.599220
4.508079,4.598324
4.509835,4.601980
4.511590,4.587612
4.513346,4.574411
4.515101,4.588015
4.516857,4.592585
4.518613,4.596221
4.520368,4.582149
4.522124,4.570959
4.523879,4.575740
4.525635,4.586667
4.527391,4.576519
4.529146,4.587382
4.530902,4.586907
4.532657,4.598803
4.534413,4.601381
4.536168,4.593500
4.537924,4.594854
4.539680,4.587544
4.541435,4.582985
4.543191,4.572025
4.544946,4.575548
4.546702,4.564258
4.548458,4.557550
4.550213,4.559667
4.551969,4.561634
4.553724,4.567711
4.555480,4.574062
4.557236,4.568935
4.558991,4.574900
4.560747,4.567394
4.562502,4.564676
4.564258,4.556647
4.566013,4.556180
4.567769,4.557007
4.569525,4.528058
4.571280,4.527681
4.573036,4.544694
4.574791,4.521996
4.576547,4.531815
4.578303,4.543293
4.580058,4.556567
4.581814,4.559313
4.583569,4.559821
4.585325,4.560351
4.587080,4.554619
4.588836,4.544367
4.590592,4.555582
4.592347,4.554541
4.594103,4.565281
4.595858,4.567899
4.597614,4.556994
4.599370,4.565295
4.601125,4.531737
4.602881,4.536568
4.604636,4.534684
4.606392,4.546743
4.608148,4.559332
4.609903,4.566150
4.611659,4.536328
4.613414,4.537112
4.615170,4.545268
4.616925,4.550148
4.618681,4.546565
4.620437,4.521792
4.622192,4.518471
4.623948,4.533596
4.625703,4.544319
4.627459,4.545911
4.629215,4.543164
4.630970,4.540420
4.632726,4.521839
4.634481,4.544749
4.636237,4.535596
4.637992,4.540660
4.639748,4.531533
4.641504,4.495762
4.643259,4.491743
4.645015,4.479976
4.646770,4.491674
4.648526,4.497675
4.650282,4.515369
4.652037,4.506730
4.653793,4.507790
4.655548,4.507744
4.657304,4.509419
4.659060,4.506081
4.660815,4.500774
4.662571,4.494450
4.664326,4.467009
4.666082,4.486050
4.667837,4.492490
4.669593,4.500851
4.671349,4.496408
4.673104,4.495233
4.674860,4.509569
4.676615,4.509027
4.678371,4.488912
4.680127,4.498442
4.681882,4.495133
4.683638,4.485271
4.685393,4.476822
4.687149,4.470900
4.688904,4.484681
4.690660,4.497695
4.692416,4.497726
4.694171,4.497405
4.695927,4.504361
4.697682,4.506597
4.699438,4.511228
4.701194,4.509611
4.702949,4.483235
4.704705,4.470054
4.706460,4.448191
4.708216,4.438135
4.709971,4.442916
4.711727,4.462432
4.713483,4.388275
4.715238,4.422291
4.716994,4.426620
4.718749,4.436196
4.720505,4.443983
4.722261,4.454094
4.724016,4.456035
4.725772,4.459674
4.727527,4.463511
4.729283,4.456535
4.731039,4.455044
4.732794,4.439783
4.734550,4.453428
4.736305,4.451700
4.738061,4.454153
4.739816,4.459517
4.741572,4.451569
4.743328,4.458834
4.745083,4.459381
4.746839,4.456317
4.748594,4.448049
4.750350,4.466870
4.752106,4.453089
4.753861,4.462233
4.755617,4.457029
4.757372,4.447831
4.759128,4.453325
4.760883,4.464371
4.762639,4.467341
4.764395,4.439010
4.766150,4.452028
4.767906,4.446157
4.769661,4.448221
4.771417,4.444471
4.773173,4.427077
4.774928,4.431019
4.776684,4.437140
4.778439,4.442508
4.780195,4.389568
4.781951,4.371948
4.783706,4.375524
4.785462,4.382284
4.787217,4.381548
4.788973,4.394736
4.790728,4.401301
4.792484,4.388608
4.794240,4.399372
4.795995,4.397480
4.797751,4.390410
4.799506,4.408863
4.801262,4.375662
4.803018,4.369943
4.804773,4.365624
4.806529,4.377383
4.808284,4.391993
4.810040,4.392753
4.811795,4.401283
4.813551,4.407426
4.815307,4.416040
4.817062,4.411224
4.818818,4.415657
4.820573,4.419690
4.822329,4.355644
4.824085,4.382816
4.825840,4.373206
4.827596,4.380273
4.829351,4.377096
4.831107,4.375015
4.832863,4.389178
4.834618,4.399577
4.836374,4.378570
4.838129,4.381195
4.839885,4.388381
4.841640,4.371653
4.843396,4.368648
4.845152,4.374503
4.846907,4.360036
4.848663,4.376920
4.850418,4.392874
4.852174,4.355622
4.853930,4.366339
4.855685,4.381930
4.857441,4.385123
4.859196,4.373153
4.860952,4.386524
4.862707,4.388146
4.864463,4.380741
4.866219,4.368421
4.867974,4.359657
4.869730,4.359680
4.871485,4.371009
4.873241,4.363919
4.874997,4.369279
4.876752,4.379776
4.878508,4.362764
4.880263,4.373963
4.882019,4.368143
4.883775,4.369022
4.885530,4.369901
4.887286,4.282069
4.889041,4.285836
4.890797,4.292174
4.892552,4.299606
4.894308,4.297315
4.896064,4.308395
4.897819,4.321489
4.899575,4.332850
4.901330,4.317909
4.903086,4.330219
4.904842,4.318167
4.906597,4.316675
4.908353,4.318001
4.910108,4.320424
4.911864,4.322821
